"","parameter","strategy","param_val","outcome_val"
"3262","subtyping_test_cost","Standard.of.Care",418.585858585859,125729.033977308
"3263","subtyping_test_cost","Standard.of.Care",420.20202020202,125734.22193653
"3264","subtyping_test_cost","Standard.of.Care",421.818181818182,125739.409895752
"3265","subtyping_test_cost","Standard.of.Care",423.434343434343,125744.597854974
"3266","subtyping_test_cost","Standard.of.Care",425.050505050505,125749.785814197
"3267","subtyping_test_cost","Standard.of.Care",426.666666666667,125754.973773419
"3268","subtyping_test_cost","Standard.of.Care",428.282828282828,125760.161732641
"3269","subtyping_test_cost","Standard.of.Care",429.89898989899,125765.349691863
"3270","subtyping_test_cost","Standard.of.Care",431.515151515152,125770.537651085
"3271","subtyping_test_cost","Standard.of.Care",433.131313131313,125775.725610307
"3272","subtyping_test_cost","Standard.of.Care",434.747474747475,125780.913569529
"3273","subtyping_test_cost","Standard.of.Care",436.363636363636,125786.101528751
"3274","subtyping_test_cost","Standard.of.Care",437.979797979798,125791.289487974
"3275","subtyping_test_cost","Standard.of.Care",439.59595959596,125796.477447196
"3276","subtyping_test_cost","Standard.of.Care",441.212121212121,125801.665406418
"3277","subtyping_test_cost","Standard.of.Care",442.828282828283,125806.85336564
"3278","subtyping_test_cost","Standard.of.Care",444.444444444444,125812.041324862
"3279","subtyping_test_cost","Standard.of.Care",446.060606060606,125817.229284084
"3280","subtyping_test_cost","Standard.of.Care",447.676767676768,125822.417243306
"3281","subtyping_test_cost","Standard.of.Care",449.292929292929,125827.605202529
"3282","subtyping_test_cost","Standard.of.Care",450.909090909091,125832.793161751
"3283","subtyping_test_cost","Standard.of.Care",452.525252525253,125837.981120973
"3284","subtyping_test_cost","Standard.of.Care",454.141414141414,125843.169080195
"3285","subtyping_test_cost","Standard.of.Care",455.757575757576,125848.357039417
"3286","subtyping_test_cost","Standard.of.Care",457.373737373737,125853.544998639
"3287","subtyping_test_cost","Standard.of.Care",458.989898989899,125858.732957861
"3288","subtyping_test_cost","Standard.of.Care",460.606060606061,125863.920917084
"3289","subtyping_test_cost","Standard.of.Care",462.222222222222,125869.108876306
"3290","subtyping_test_cost","Standard.of.Care",463.838383838384,125874.296835528
"3291","subtyping_test_cost","Standard.of.Care",465.454545454545,125879.48479475
"3292","subtyping_test_cost","Standard.of.Care",467.070707070707,125884.672753972
"3293","subtyping_test_cost","Standard.of.Care",468.686868686869,125889.860713194
"3294","subtyping_test_cost","Standard.of.Care",470.30303030303,125895.048672416
"3295","subtyping_test_cost","Standard.of.Care",471.919191919192,125900.236631638
"3296","subtyping_test_cost","Standard.of.Care",473.535353535354,125905.424590861
"3297","subtyping_test_cost","Standard.of.Care",475.151515151515,125910.612550083
"3298","subtyping_test_cost","Standard.of.Care",476.767676767677,125915.800509305
"3299","subtyping_test_cost","Standard.of.Care",478.383838383838,125920.988468527
"3300","subtyping_test_cost","Standard.of.Care",480,125926.176427749
"3301","subtyping_test_cost","Experimental.Treatment",320,125412.568464758
"3302","subtyping_test_cost","Experimental.Treatment",321.616161616162,125417.75642398
"3303","subtyping_test_cost","Experimental.Treatment",323.232323232323,125422.944383202
"3304","subtyping_test_cost","Experimental.Treatment",324.848484848485,125428.132342424
"3305","subtyping_test_cost","Experimental.Treatment",326.464646464646,125433.320301646
"3306","subtyping_test_cost","Experimental.Treatment",328.080808080808,125438.508260868
"3307","subtyping_test_cost","Experimental.Treatment",329.69696969697,125443.696220091
"3308","subtyping_test_cost","Experimental.Treatment",331.313131313131,125448.884179313
"3309","subtyping_test_cost","Experimental.Treatment",332.929292929293,125454.072138535
"3310","subtyping_test_cost","Experimental.Treatment",334.545454545455,125459.260097757
"3311","subtyping_test_cost","Experimental.Treatment",336.161616161616,125464.448056979
"3312","subtyping_test_cost","Experimental.Treatment",337.777777777778,125469.636016201
"3313","subtyping_test_cost","Experimental.Treatment",339.393939393939,125474.823975423
"3314","subtyping_test_cost","Experimental.Treatment",341.010101010101,125480.011934646
"3315","subtyping_test_cost","Experimental.Treatment",342.626262626263,125485.199893868
"3316","subtyping_test_cost","Experimental.Treatment",344.242424242424,125490.38785309
"3317","subtyping_test_cost","Experimental.Treatment",345.858585858586,125495.575812312
"3318","subtyping_test_cost","Experimental.Treatment",347.474747474747,125500.763771534
"3319","subtyping_test_cost","Experimental.Treatment",349.090909090909,125505.951730756
"3320","subtyping_test_cost","Experimental.Treatment",350.707070707071,125511.139689978
"3321","subtyping_test_cost","Experimental.Treatment",352.323232323232,125516.3276492
"3322","subtyping_test_cost","Experimental.Treatment",353.939393939394,125521.515608423
"3323","subtyping_test_cost","Experimental.Treatment",355.555555555556,125526.703567645
"3324","subtyping_test_cost","Experimental.Treatment",357.171717171717,125531.891526867
"3325","subtyping_test_cost","Experimental.Treatment",358.787878787879,125537.079486089
"3326","subtyping_test_cost","Experimental.Treatment",360.40404040404,125542.267445311
"3327","subtyping_test_cost","Experimental.Treatment",362.020202020202,125547.455404533
"3328","subtyping_test_cost","Experimental.Treatment",363.636363636364,125552.643363755
"3329","subtyping_test_cost","Experimental.Treatment",365.252525252525,125557.831322978
"3330","subtyping_test_cost","Experimental.Treatment",366.868686868687,125563.0192822
"3331","subtyping_test_cost","Experimental.Treatment",368.484848484848,125568.207241422
"3332","subtyping_test_cost","Experimental.Treatment",370.10101010101,125573.395200644
"3333","subtyping_test_cost","Experimental.Treatment",371.717171717172,125578.583159866
"3334","subtyping_test_cost","Experimental.Treatment",373.333333333333,125583.771119088
"3335","subtyping_test_cost","Experimental.Treatment",374.949494949495,125588.95907831
"3336","subtyping_test_cost","Experimental.Treatment",376.565656565657,125594.147037533
"3337","subtyping_test_cost","Experimental.Treatment",378.181818181818,125599.334996755
"3338","subtyping_test_cost","Experimental.Treatment",379.79797979798,125604.522955977
"3339","subtyping_test_cost","Experimental.Treatment",381.414141414141,125609.710915199
"3340","subtyping_test_cost","Experimental.Treatment",383.030303030303,125614.898874421
"3341","subtyping_test_cost","Experimental.Treatment",384.646464646465,125620.086833643
"3342","subtyping_test_cost","Experimental.Treatment",386.262626262626,125625.274792865
"3343","subtyping_test_cost","Experimental.Treatment",387.878787878788,125630.462752087
"3344","subtyping_test_cost","Experimental.Treatment",389.494949494949,125635.65071131
"3345","subtyping_test_cost","Experimental.Treatment",391.111111111111,125640.838670532
"3346","subtyping_test_cost","Experimental.Treatment",392.727272727273,125646.026629754
"3347","subtyping_test_cost","Experimental.Treatment",394.343434343434,125651.214588976
"3348","subtyping_test_cost","Experimental.Treatment",395.959595959596,125656.402548198
"3349","subtyping_test_cost","Experimental.Treatment",397.575757575758,125661.59050742
"3350","subtyping_test_cost","Experimental.Treatment",399.191919191919,125666.778466642
"3351","subtyping_test_cost","Experimental.Treatment",400.808080808081,125671.966425865
"3352","subtyping_test_cost","Experimental.Treatment",402.424242424242,125677.154385087
"3353","subtyping_test_cost","Experimental.Treatment",404.040404040404,125682.342344309
"3354","subtyping_test_cost","Experimental.Treatment",405.656565656566,125687.530303531
"3355","subtyping_test_cost","Experimental.Treatment",407.272727272727,125692.718262753
"3356","subtyping_test_cost","Experimental.Treatment",408.888888888889,125697.906221975
"3357","subtyping_test_cost","Experimental.Treatment",410.505050505051,125703.094181197
"3358","subtyping_test_cost","Experimental.Treatment",412.121212121212,125708.28214042
"3359","subtyping_test_cost","Experimental.Treatment",413.737373737374,125713.470099642
"3360","subtyping_test_cost","Experimental.Treatment",415.353535353535,125718.658058864
"3361","subtyping_test_cost","Experimental.Treatment",416.969696969697,125723.846018086
"3362","subtyping_test_cost","Experimental.Treatment",418.585858585859,125729.033977308
"3363","subtyping_test_cost","Experimental.Treatment",420.20202020202,125734.22193653
"3364","subtyping_test_cost","Experimental.Treatment",421.818181818182,125739.409895752
"3365","subtyping_test_cost","Experimental.Treatment",423.434343434343,125744.597854974
"3366","subtyping_test_cost","Experimental.Treatment",425.050505050505,125749.785814197
"3367","subtyping_test_cost","Experimental.Treatment",426.666666666667,125754.973773419
"3368","subtyping_test_cost","Experimental.Treatment",428.282828282828,125760.161732641
"3369","subtyping_test_cost","Experimental.Treatment",429.89898989899,125765.349691863
"3370","subtyping_test_cost","Experimental.Treatment",431.515151515152,125770.537651085
"3371","subtyping_test_cost","Experimental.Treatment",433.131313131313,125775.725610307
"3372","subtyping_test_cost","Experimental.Treatment",434.747474747475,125780.913569529
"3373","subtyping_test_cost","Experimental.Treatment",436.363636363636,125786.101528751
"3374","subtyping_test_cost","Experimental.Treatment",437.979797979798,125791.289487974
"3375","subtyping_test_cost","Experimental.Treatment",439.59595959596,125796.477447196
"3376","subtyping_test_cost","Experimental.Treatment",441.212121212121,125801.665406418
"3377","subtyping_test_cost","Experimental.Treatment",442.828282828283,125806.85336564
"3378","subtyping_test_cost","Experimental.Treatment",444.444444444444,125812.041324862
"3379","subtyping_test_cost","Experimental.Treatment",446.060606060606,125817.229284084
"3380","subtyping_test_cost","Experimental.Treatment",447.676767676768,125822.417243306
"3381","subtyping_test_cost","Experimental.Treatment",449.292929292929,125827.605202529
"3382","subtyping_test_cost","Experimental.Treatment",450.909090909091,125832.793161751
"3383","subtyping_test_cost","Experimental.Treatment",452.525252525253,125837.981120973
"3384","subtyping_test_cost","Experimental.Treatment",454.141414141414,125843.169080195
"3385","subtyping_test_cost","Experimental.Treatment",455.757575757576,125848.357039417
"3386","subtyping_test_cost","Experimental.Treatment",457.373737373737,125853.544998639
"3387","subtyping_test_cost","Experimental.Treatment",458.989898989899,125858.732957861
"3388","subtyping_test_cost","Experimental.Treatment",460.606060606061,125863.920917084
"3389","subtyping_test_cost","Experimental.Treatment",462.222222222222,125869.108876306
"3390","subtyping_test_cost","Experimental.Treatment",463.838383838384,125874.296835528
"3391","subtyping_test_cost","Experimental.Treatment",465.454545454545,125879.48479475
"3392","subtyping_test_cost","Experimental.Treatment",467.070707070707,125884.672753972
"3393","subtyping_test_cost","Experimental.Treatment",468.686868686869,125889.860713194
"3394","subtyping_test_cost","Experimental.Treatment",470.30303030303,125895.048672416
"3395","subtyping_test_cost","Experimental.Treatment",471.919191919192,125900.236631638
"3396","subtyping_test_cost","Experimental.Treatment",473.535353535354,125905.424590861
"3397","subtyping_test_cost","Experimental.Treatment",475.151515151515,125910.612550083
"3398","subtyping_test_cost","Experimental.Treatment",476.767676767677,125915.800509305
"3399","subtyping_test_cost","Experimental.Treatment",478.383838383838,125920.988468527
"3400","subtyping_test_cost","Experimental.Treatment",480,125926.176427749
"3401","c_AE1","Standard.of.Care",3069.6,123642.47934675
"3402","c_AE1","Standard.of.Care",3085.10303030303,123683.426682093
"3403","c_AE1","Standard.of.Care",3100.60606060606,123724.374017437
"3404","c_AE1","Standard.of.Care",3116.10909090909,123765.32135278
"3405","c_AE1","Standard.of.Care",3131.61212121212,123806.268688124
"3406","c_AE1","Standard.of.Care",3147.11515151515,123847.216023467
"3407","c_AE1","Standard.of.Care",3162.61818181818,123888.16335881
"3408","c_AE1","Standard.of.Care",3178.12121212121,123929.110694154
"3409","c_AE1","Standard.of.Care",3193.62424242424,123970.058029498
"3410","c_AE1","Standard.of.Care",3209.12727272727,124011.005364841
"3411","c_AE1","Standard.of.Care",3224.6303030303,124051.952700185
"3412","c_AE1","Standard.of.Care",3240.13333333333,124092.900035528
"3413","c_AE1","Standard.of.Care",3255.63636363636,124133.847370872
"3414","c_AE1","Standard.of.Care",3271.13939393939,124174.794706215
"3415","c_AE1","Standard.of.Care",3286.64242424242,124215.742041559
"3416","c_AE1","Standard.of.Care",3302.14545454545,124256.689376903
"3417","c_AE1","Standard.of.Care",3317.64848484848,124297.636712246
"3418","c_AE1","Standard.of.Care",3333.15151515152,124338.58404759
"3419","c_AE1","Standard.of.Care",3348.65454545455,124379.531382933
"3420","c_AE1","Standard.of.Care",3364.15757575758,124420.478718276
"3421","c_AE1","Standard.of.Care",3379.66060606061,124461.426053621
"3422","c_AE1","Standard.of.Care",3395.16363636364,124502.373388964
"3423","c_AE1","Standard.of.Care",3410.66666666667,124543.320724307
"3424","c_AE1","Standard.of.Care",3426.1696969697,124584.26805965
"3425","c_AE1","Standard.of.Care",3441.67272727273,124625.215394994
"3426","c_AE1","Standard.of.Care",3457.17575757576,124666.162730338
"3427","c_AE1","Standard.of.Care",3472.67878787879,124707.110065681
"3428","c_AE1","Standard.of.Care",3488.18181818182,124748.057401025
"3429","c_AE1","Standard.of.Care",3503.68484848485,124789.004736368
"3430","c_AE1","Standard.of.Care",3519.18787878788,124829.952071711
"3431","c_AE1","Standard.of.Care",3534.69090909091,124870.899407055
"3432","c_AE1","Standard.of.Care",3550.19393939394,124911.846742399
"3433","c_AE1","Standard.of.Care",3565.69696969697,124952.794077742
"3434","c_AE1","Standard.of.Care",3581.2,124993.741413086
"3435","c_AE1","Standard.of.Care",3596.70303030303,125034.688748429
"3436","c_AE1","Standard.of.Care",3612.20606060606,125075.636083773
"3437","c_AE1","Standard.of.Care",3627.70909090909,125116.583419116
"3438","c_AE1","Standard.of.Care",3643.21212121212,125157.53075446
"3439","c_AE1","Standard.of.Care",3658.71515151515,125198.478089803
"3440","c_AE1","Standard.of.Care",3674.21818181818,125239.425425146
"3441","c_AE1","Standard.of.Care",3689.72121212121,125280.372760491
"3442","c_AE1","Standard.of.Care",3705.22424242424,125321.320095833
"3443","c_AE1","Standard.of.Care",3720.72727272727,125362.267431178
"3444","c_AE1","Standard.of.Care",3736.2303030303,125403.214766521
"3445","c_AE1","Standard.of.Care",3751.73333333333,125444.162101864
"3446","c_AE1","Standard.of.Care",3767.23636363636,125485.109437207
"3447","c_AE1","Standard.of.Care",3782.73939393939,125526.056772551
"3448","c_AE1","Standard.of.Care",3798.24242424242,125567.004107895
"3449","c_AE1","Standard.of.Care",3813.74545454545,125607.951443238
"3450","c_AE1","Standard.of.Care",3829.24848484848,125648.898778582
"3451","c_AE1","Standard.of.Care",3844.75151515151,125689.846113925
"3452","c_AE1","Standard.of.Care",3860.25454545455,125730.793449269
"3453","c_AE1","Standard.of.Care",3875.75757575758,125771.740784612
"3454","c_AE1","Standard.of.Care",3891.26060606061,125812.688119956
"3455","c_AE1","Standard.of.Care",3906.76363636364,125853.635455299
"3456","c_AE1","Standard.of.Care",3922.26666666667,125894.582790643
"3457","c_AE1","Standard.of.Care",3937.7696969697,125935.530125987
"3458","c_AE1","Standard.of.Care",3953.27272727273,125976.47746133
"3459","c_AE1","Standard.of.Care",3968.77575757576,126017.424796674
"3460","c_AE1","Standard.of.Care",3984.27878787879,126058.372132017
"3461","c_AE1","Standard.of.Care",3999.78181818182,126099.319467361
"3462","c_AE1","Standard.of.Care",4015.28484848485,126140.266802704
"3463","c_AE1","Standard.of.Care",4030.78787878788,126181.214138048
"3464","c_AE1","Standard.of.Care",4046.29090909091,126222.161473391
"3465","c_AE1","Standard.of.Care",4061.79393939394,126263.108808735
"3466","c_AE1","Standard.of.Care",4077.29696969697,126304.056144078
"3467","c_AE1","Standard.of.Care",4092.8,126345.003479421
"3468","c_AE1","Standard.of.Care",4108.30303030303,126385.950814765
